chrom	position	gene	5p_dist	3p_dist
chr11	4849068	OR51S1	140	832
chr11	4907391	OR51A7	115	2071
chr11	4907611	OR51A7	335	1851
chr11	4907831	OR51A7	555	1631
chr11	4915378	OR51G2	535	2791
chr11	4923966	OR51G1	373	593
chr11	4923999	OR51G1	340	626
chr11	4999825	OR51L1	1589	5711
chr11	5059129	OR52E2	498	480
chr11	5059614	OR52E2	13	965
chr11	5248353	HBG1	502	85
chr11	5248353	ENSG00000284931	504	84
chr11	5301507	OR51B4	439	494
chr11	5301841	OR51B4	105	828
chr11	5343220	OR51B5	304	635
chr11	5343512	OR51B5	12	927
chr11	5351521	OR51B6	14	925
chr11	5351626	OR51B6	119	820
chr11	5352332	OR51B6	825	114
chr11	5422212	OR51Q1	102	994
chr11	5422470	OR51Q1	360	736
chr11	5422509	OR51Q1	399	697
chr11	5422831	OR51Q1	721	375
chr11	5422906	OR51Q1	796	300
chr11	5440761	OR51I1	753	192
chr11	5440855	OR51I1	659	286
chr11	5441025	OR51I1	489	456
chr11	5453608	OR51I2	392	2910
chr11	5454367	OR51I2	1151	2151
chr11	5489458	OR52D1	774	291
chr11	5507688	UBQLN3	1990	389
chr11	5581045	OR52B6	169	839
chr11	5581208	OR52B6	332	676
chr11	5581560	OR52B6	684	324
chr11	5643601	TRIM6-TRIM34	2594	797
chr11	5643601	TRIM34	1496	797
chr11	5679110	TRIM5	744	2620
chr11	5679771	TRIM5	674	2690
chr11	5680051	TRIM5	394	2970
chr11	5680179	TRIM5	266	3098
chr11	5698520	TRIM22	901	1987
chr11	5709113	TRIM22	1138	1750
chr11	5755254	OR52N4	625	704
chr11	5788247	OR52N1	768	1777
chr11	5788318	OR52N1	697	1848
chr11	5788443	OR52N1	572	1973
chr11	5788516	OR52N1	499	2046
chr11	5788850	OR52N1	165	2380
chr11	5821080	OR52N2	930	403
chr11	5821126	OR52N2	976	357
chr11	5841302	OR52E6	595	375
chr11	5841423	OR52E6	474	496
chr11	5841550	OR52E6	347	623
chr11	5841883	OR52E6	14	956
chr11	5856749	OR52E8	941	1
chr11	5884913	OR52E4	781	2166
chr11	5884973	OR52E4	841	2106
chr11	5884975	OR52E4	843	2104
chr11	5885061	OR52E4	929	2018
chr11	5900992	OR52E5	506	1738
chr11	5947498	OR56A3	589	3849
chr11	5968063	OR56A5	431	511
chr11	5968185	OR56A5	309	633
chr11	6002351	OR56A4	861	2907
chr11	6002410	OR56A4	802	2966
chr11	6002588	OR56A4	624	3144
chr11	6108607	OR56B4	924	228
chr11	6217909	FHIP1B	1960	1404
chr11	6394460	SMPD1	1874	536
chr11	6498133	ENSG00000283977	489	106
chr11	6498133	DNHD1	498	14378
chr11	6498412	DNHD1	777	14099
chr11	6498785	DNHD1	1150	13726
chr11	6498934	DNHD1	1299	13577
chr11	6509048	DNHD1	1669	13207
chr11	6511289	DNHD1	1832	13044
chr11	6528549	DNHD1	2445	12431
chr11	6529079	DNHD1	2885	11991
chr11	6540040	DNHD1	4165	10711
chr11	6546361	DNHD1	6002	8874
chr11	6546983	DNHD1	6624	8252
chr11	6556774	DNHD1	8059	6817
chr11	6563802	DNHD1	10542	4334
chr11	6570359	DNHD1	13648	1228
chr11	6571721	DNHD1	14577	299
chr11	6600686	RRP8	1250	5309
chr11	6608300	TAF10	3305	2007
chr11	6609179	TAF10	2426	2886
chr11	6609785	ILK	1059	700
chr11	6609785	TAF10	1820	3492
chr11	6611219	TAF10	563	4749
chr11	6622203	DCHS1	9839	874
chr11	6622745	DCHS1	9297	1416
chr11	6623369	DCHS1	8673	2040
chr11	6627193	DCHS1	6212	4501
chr11	6631387	DCHS1	4062	6651
chr11	6634202	DCHS1	2268	8445
chr11	6640369	DCHS1	1611	9102
chr11	6768698	OR2AG2	1151	3073
chr11	6768797	OR2AG2	1052	3172
chr11	6785265	OR2AG1	700	6293
chr11	6785596	OR2AG1	1031	5962
chr11	6785932	OR2AG1	1367	5626
chr11	6795547	OR6A2	483	3812
chr11	6869708	OR10A2	381	5009
chr11	6869882	OR10A2	555	4835
chr11	6870154	OR10A2	827	4563
chr11	6870297	OR10A2	970	4420
chr11	6870374	OR10A2	1047	4343
chr11	6870527	OR10A2	1200	4190
chr11	6877264	OR10A4	640	355
chr11	6877527	OR10A4	903	92
chr11	6891896	OR2D2	604	323
chr11	6892059	OR2D2	441	486
chr11	6921245	OR2D3	244	749
chr11	6921397	OR2D3	396	597
chr11	6921721	OR2D3	720	273
chr11	6955757	ZNF215	1365	2290
chr11	7038750	NLRP14	477	3336
chr11	7057807	NLRP14	2735	1078
chr11	7089132	RBMXL2	135	2016
chr11	7089317	RBMXL2	320	1831
chr11	7485943	OLFML1	438	2330
chr11	7485951	OLFML1	446	2322
chr11	7488343	OLFML1	716	2052
chr11	7641501	PPFIBP2	1557	1771
chr11	7651784	PPFIBP2	2535	793
chr11	7653272	PPFIBP2	2844	484
chr11	7665353	CYB5R2	999	250
chr11	7667798	CYB5R2	635	614
chr11	7987694	EIF3F	358	6562
chr11	8230374	LMO1	671	623
chr11	8474969	STK33	547	2249
chr11	8625123	TRIM66	3027	7668
chr11	8625216	TRIM66	2934	7761
chr11	8640969	TRIM66	2017	8678
chr11	8685686	RPL27A	349	4186
chr11	8730093	DENND2B	1379	2962
chr11	8731051	DENND2B	421	3920
chr11	9732674	SWAP70	1147	3737
chr11	9748015	SWAP70	1616	3268
chr11	9780378	SBF2	5739	1711
chr11	10500217	AMPD3	1879	2310
chr11	10559137	LYVE1	1075	2172
chr11	10559890	LYVE1	840	2407
chr11	10626155	IRAG1	1331	4798
chr11	10627746	IRAG1	872	5257
chr11	10628782	IRAG1	773	5356
chr11	10693577	IRAG1	178	5951
chr11	10853508	ZBED5	1884	803
chr11	11332799	GALNT18	1722	781
chr11	11352176	CSNK2A3	1074	235
chr11	11352722	CSNK2A3	528	781
chr11	11892038	USP47	642	9352
chr11	12881896	TEAD1	1134	8283
chr11	13963036	SPON1	314	4738
chr11	14243370	SPON1	1046	4006
chr11	14892029	CYP2R1	202	2012
chr11	15178411	INSC	669	2224
chr11	16738697	C11orf58	51	3869
chr11	16778891	PLEKHA7	3935	1595
chr11	16790850	PLEKHA7	3012	2518
chr11	17089725	PIK3C2A	5277	3151
chr11	17169472	PIK3C2A	473	7955
chr11	17386857	KCNJ11	1802	1610
chr11	17387083	KCNJ11	1576	1836
chr11	17387522	KCNJ11	1137	2275
chr11	17388025	KCNJ11	634	2778
chr11	17396930	ABCC8	4173	748
chr11	17474969	ABCC8	275	4646
chr11	17498195	USH1C	2565	676
chr11	17558628	OTOG	1201	7755
chr11	17572162	OTOG	2152	6804
chr11	17574766	OTOG	2454	6502
chr11	17578486	OTOG	2833	6123
chr11	17606066	OTOG	4201	4755
chr11	17610204	OTOG	5018	3938
chr11	17610759	OTOG	5573	3383
chr11	17611104	OTOG	5918	3038
chr11	17642195	OTOG	8478	478
chr11	18137446	MRGPRX3	438	1042
chr11	18138121	MRGPRX3	1113	367
chr11	18173246	MRGPRX4	410	1034
chr11	18173280	MRGPRX4	444	1000
chr11	18173331	MRGPRX4	495	949
chr11	18173397	MRGPRX4	561	883
chr11	18173417	MRGPRX4	581	863
chr11	18173901	MRGPRX4	1065	379
chr11	18245480	SAA2	335	241
chr11	18245924	SAA2-SAA4	252	491
chr11	18245924	SAA2	285	291
chr11	18306137	HPS5	1065	3775
chr11	18729494	PTPN5	1949	1142
chr11	18742479	PTPN5	894	2197
chr11	19055464	MRGPRX2	1062	1010
chr11	19186294	CSRP3	393	890
chr11	19832542	NAV2	1185	10307
chr11	19880086	NAV2	1588	9904
chr11	20083123	NAV2	6301	5191
chr11	20090946	NAV2	6439	5053
chr11	20095686	NAV2	6790	4702
chr11	20601461	SLC6A5	401	6475
chr11	20601477	SLC6A5	417	6459
chr11	20626834	SLC6A5	1452	5424
chr11	20654871	SLC6A5	2462	4414
chr11	20937848	NELL1	1198	2037
chr11	21560259	NELL1	1995	1240
chr11	22624986	FANCF	837	2454
chr11	22625820	FANCF	3	3288
chr11	25078683	LUZP2	1257	3955
chr11	26599570	ANO3	1838	4099
chr11	27340812	CCDC34	811	641
chr11	30233638	FSHB	300	1556
chr11	31305769	DCDC1	766	6532
chr11	32103432	ENSG00000285283	842	349
chr11	32103432	RCN1	963	1406
chr11	32396399	WT1	1300	1731
chr11	32434752	WT1	787	2244
chr11	32934946	QSER1	4003	5703
chr11	33543974	KIAA1549L	2955	9978
chr11	33583339	KIAA1549L	4948	7985
chr11	33583414	KIAA1549L	5023	7910
chr11	33618558	KIAA1549L	5849	7084
chr11	33645787	KIAA1549L	6055	6878
chr11	33668166	KIAA1549L	6997	5936
chr11	34438994	CAT	61	2230
chr11	34461361	CAT	1247	1044
chr11	34480798	ELF5	766	1551
chr11	34895110	APIP	152	1094
chr11	34916354	APIP	25	1221
chr11	34916718	PDHX	101	2399
chr11	35180295	CD44	388	5043
chr11	35204608	CD44	1383	4048
chr11	35208126	CD44	1569	3862
chr11	36081678	LDLRAD3	256	3558
chr11	36401151	PRR5L	306	3545
chr11	36574050	RAG1	876	5712
chr11	36659215	IFTAP	809	57
chr11	43451196	TTC17	2996	1492
chr11	43855148	HSD17B12	929	1467
chr11	44058660	ACCSL	1641	179
chr11	44083431	ACCS	1694	689
chr11	44615289	CD82	530	1682
chr11	44919277	TSPAN18	962	3595
chr11	44929233	TSPAN18	1367	3190
chr11	45805799	SLC35C1	651	2778
chr11	45913833	PEX16	938	730
chr11	46397603	AMBRA1	4059	1190
chr11	46397709	AMBRA1	3953	1296
chr11	46723453	F2	517	1473
chr11	46858929	LRP4	5942	2213
chr11	46868614	LRP4	5107	3048
chr11	46868646	LRP4	5075	3080
chr11	46871557	LRP4	4830	3325
chr11	46875895	LRP4	3778	4377
chr11	46877220	LRP4	3426	4729
chr11	47248704	ACP2	110	2001
chr11	47259211	NR1H3	166	1686
chr11	47260473	NR1H3	468	1384
chr11	47285034	MADD	2453	3583
chr11	47333236	MYBPC3	3342	875
chr11	47690661	AGBL2	1340	2246
chr11	48123695	PTPRJ	1053	6792
chr11	48123823	PTPRJ	1181	6664
chr11	48125070	PTPRJ	1331	6514
chr11	48144715	PTPRJ	2970	4875
chr11	48216997	OR4B1	188	742
chr11	48217011	OR4B1	202	728
chr11	48217221	OR4B1	412	518
chr11	48217630	OR4B1	821	109
chr11	48264304	OR4X1	444	474
chr11	48307092	OR4S1	870	60
chr11	48325588	OR4C3	669	367
chr11	48365634	OR4C5	831	150
chr11	48489102	OR4A47	310	620
chr11	48489225	OR4A47	433	497
chr11	48975782	TRIM51G	1225	285
chr11	48978970	TRIM51G	790	720
chr11	48979006	TRIM51G	754	756
chr11	49037810	TRIM49B	1349	345
chr11	49054053	TRIM64C	1013	340
chr11	49059064	TRIM64C	48	1305
chr11	54603280	OR4C46	718	212
chr11	54603368	OR4C46	630	300
chr11	54603640	OR4C46	358	572
chr11	54706901	OR4A5	70	1001
chr11	55344108	OR4A16	908	79
chr11	55554735	OR4C15	267	684
chr11	55554822	OR4C15	354	597
chr11	55555162	OR4C15	694	257
chr11	55572842	OR4C16	715	218
chr11	55572903	OR4C16	776	157
chr11	55665564	OR4C6	488	532
chr11	55795860	OR5D14	305	640
chr11	55811464	OR5L1	98	1012
chr11	55820111	OR5D18	482	460
chr11	55820438	OR5D18	809	133
chr11	56232590	OR5T2	753	1309
chr11	56360495	OR8J1	304	1016
chr11	56641534	OR5AP2	905	46
chr11	56742767	OR9G4	1063	1545
chr11	56989546	OR5AK2	633	297
chr11	57182217	LRRC55	265	4939
chr11	57237103	APLNR	147	3513
chr11	57309990	TNKS1BP1	2898	2922
chr11	57313672	TNKS1BP1	1193	4627
chr11	57326754	SSRP1	2288	543
chr11	57334622	SSRP1	362	2469
chr11	57426180	SLC43A3	297	2322
chr11	57542834	SMTNL1	242	1453
chr11	57545996	SMTNL1	1083	612
chr11	57550167	SMTNL1	1590	105
chr11	57696028	ZDHHC5	2138	2305
chr11	57741941	SELENOH	360	832
chr11	57796519	ENSG00000288534	968	4365
chr11	57796519	CTNND1	1014	5656
chr11	58031251	OR6Q1	299	655
chr11	58031470	OR6Q1	518	436
chr11	58031899	OR6Q1	947	7
chr11	58190488	OR9Q2	209	3565
chr11	58191025	OR9Q2	746	3028
chr11	58214757	OR1S1	147	1327
chr11	58358832	OR5B17	237	709
chr11	58402901	OR5B3	608	438
chr11	58402996	OR5B3	513	533
chr11	58403265	OR5B3	244	802
chr11	59504164	OR4D11	589	347
chr11	60173126	MS4A6A	672	630
chr11	60302703	MS4A4A	542	980
chr11	60335034	MS4A6E	307	880
chr11	60337893	MS4A6E	468	719
chr11	60416718	MS4A14	1870	1038
chr11	60497529	MS4A12	268	899
chr11	60507167	MS4A12	904	263
chr11	60798451	MS4A10	770	1541
chr11	60906396	PRPF19	189	2148
chr11	60921973	TMEM109	659	1470
chr11	60927829	TMEM132A	678	2820
chr11	60930582	TMEM132A	1113	2385
chr11	60933664	TMEM132A	1653	1845
chr11	60936741	TMEM132A	3080	418
chr11	61008714	CD6	836	2416
chr11	61008737	CD6	859	2393
chr11	61009601	CD6	997	2255
chr11	61017991	CD6	2001	1251
chr11	61017992	CD6	2002	1250
chr11	61343874	TKFC	1212	3466
chr11	61481911	PPP1R32	227	1305
chr11	61720218	DAGLA	221	5578
chr11	61906646	RAB3IL1	675	1650
chr11	61951915	BEST1	222	1988
chr11	61959966	BEST1	1136	1074
chr11	61962564	BEST1	1523	687
chr11	62128269	INCENP	272	3842
chr11	62129887	INCENP	524	3590
chr11	62140968	INCENP	1681	2433
chr11	62145724	INCENP	2096	2018
chr11	62146897	INCENP	2363	1751
chr11	62419070	SCGB1A1	38	405
chr11	62567436	EEF1G	663	783
chr11	62567436	ENSG00000255508	4288	776
chr11	62578659	ENSG00000255508	1107	3957
chr11	62578659	TUT1	1099	1606
chr11	62602408	EML3	3075	191
chr11	62611188	EML3	668	2598
chr11	62611329	EML3	527	2739
chr11	62614336	ROM1	694	664
chr11	62666701	CSKMT	627	1407
chr11	62672097	LBHD1	170	1648
chr11	62672097	UQCC3	338	1589
chr11	62690803	BSCL2	1365	345
chr11	62690803	HNRNPUL2-BSCL2	3656	345
chr11	62729047	TTC9C	562	571
chr11	62738292	TTC9C	789	344
chr11	62754003	ZBTB3	157	2793
chr11	63466238	PLAAT5	721	2321
chr11	63818332	SPINDOC	805	1149
chr11	63945845	NAA40	107	3542
chr11	63999714	MACROD1	832	425
chr11	64117833	FLRT1	2832	1338
chr11	64220630	FERMT3	1614	885
chr11	64224329	TRPT1	660	308
chr11	64256499	PLCB3	942	3250
chr11	64258672	PLCB3	1332	2860
chr11	64259213	PLCB3	1614	2578
chr11	64267394	PLCB3	3663	529
chr11	64300838	CATSPERZ	256	524
chr11	64313973	ESRRA	573	1701
chr11	64321744	PRDX5	793	67
chr11	64344456	CCDC88B	1978	2956
chr11	64591814	SLC22A12	595	2197
chr11	64592802	SLC22A12	763	2029
chr11	64600390	SLC22A12	1646	1146
chr11	64648295	NRXN2	3797	2835
chr11	64651428	NRXN2	3215	3417
chr11	65021722	ARL2	470	462
chr11	65130754	SYVN1	1091	1947
chr11	65297219	POLA2	2078	1466
chr11	65356937	TIGD3	1352	676
chr11	65552280	LTBP3	1712	3121
chr11	65571473	ZNRD2	354	415
chr11	65581592	EHBP1L1	1170	4000
chr11	65582285	EHBP1L1	1863	3307
chr11	65583603	EHBP1L1	3181	1989
chr11	65617256	PCNX3	884	6218
chr11	65618735	PCNX3	1909	5193
chr11	65625224	PCNX3	3509	3593
chr11	65644996	SIPA1	1199	2300
chr11	65779862	AP5B1	1015	5965
chr11	66264189	KLC2	1266	1687
chr11	66315658	CD248	1386	1165
chr11	66316311	CD248	733	1818
chr11	66332648	RIN1	2011	2408
chr11	66337723	BRMS1	1039	385
chr11	66341562	BRMS1	340	1084
chr11	66421290	NPAS4	256	3016
chr11	66473411	PELI3	751	1953
chr11	66486614	DPP3	475	2185
chr11	66504671	DPP3	1978	682
chr11	66504766	DPP3	2073	587
chr11	66514624	ENSG00000256349	567	2980
chr11	66514624	BBS1	403	2965
chr11	66529892	ENSG00000256349	1602	1945
chr11	66529892	BBS1	1438	1930
chr11	66532044	ENSG00000256349	1978	1569
chr11	66532044	BBS1	1814	1554
chr11	66545732	ZDHHC24	316	4487
chr11	66560202	ACTN3	1603	1279
chr11	66560584	ACTN3	1724	1158
chr11	66560624	ACTN3	1764	1118
chr11	66561248	ACTN3	1917	965
chr11	66561270	ACTN3	1939	943
chr11	66562168	ACTN3	2357	525
chr11	66562261	ACTN3	2362	520
chr11	66563987	CTSF	1520	524
chr11	66566127	CTSF	881	1163
chr11	66568077	CTSF	338	1706
chr11	66590655	CCDC87	2408	480
chr11	66605834	CCS	881	185
chr11	66625409	RBM14	1624	3743
chr11	66844993	RCE1	591	871
chr11	67433348	RPS6KB2	859	874
chr11	67434685	RPS6KB2	1311	422
chr11	67521123	CABP2	400	610
chr11	67585218	GSTP1	345	396
chr11	67586499	GSTP1	587	154
chr11	67628243	NUDT8	439	306
chr11	67631702	TBX10	1351	400
chr11	67634891	TBX10	592	1159
chr11	68262705	C11orf24	703	1368
chr11	68433827	LRP5	4113	1064
chr11	68691002	GAL	576	173
chr11	68898012	MRPL21	168	525
chr11	68903951	IGHMBP2	61	3853
chr11	68914934	IGHMBP2	885	3029
chr11	68934480	IGHMBP2	1616	2298
chr11	68936491	IGHMBP2	2073	1841
chr11	68936560	IGHMBP2	2142	1772
chr11	68936796	IGHMBP2	2378	1536
chr11	68980534	MRGPRD	452	514
chr11	69005935	MRGPRF	594	1538
chr11	69078931	TPCN2	1516	3453
chr11	69078931	ENSG00000287725	307	4315
chr11	69083998	TPCN2	1809	3160
chr11	69083998	ENSG00000287725	600	4022
chr11	69086544	TPCN2	2091	2878
chr11	69086544	ENSG00000287725	882	3740
chr11	69295669	MYEOV	763	1618
chr11	69295926	MYEOV	1020	1361
chr11	69296043	MYEOV	1137	1244
chr11	69296261	MYEOV	1355	1026
chr11	69773252	FGF4	934	2231
chr11	70087979	ANO1	626	4151
chr11	70820660	SHANK2	1461	9369
chr11	71435531	DHCR7	1506	1121
chr11	71444125	DHCR7	423	2204
chr11	71538137	KRTAP5-8	113	1072
chr11	71548951	KRTAP5-9	532	657
chr11	71566098	KRTAP5-10	536	637
chr11	72016073	NUMA1	1616	5582
chr11	72578247	PDE2A	2815	1469
chr11	73234296	P2RY2	488	8131
chr11	73235095	P2RY2	1287	7332
chr11	74004497	UCP3	832	1445
chr11	74098233	C2CD3	2964	4975
chr11	74346757	PGM2L1	1283	7194
chr11	74618570	POLD3	503	3285
chr11	74708312	CHRDL2	1053	855
chr11	74708333	CHRDL2	1032	876
chr11	74848401	XRRA1	1677	3252
chr11	74852032	XRRA1	1456	3473
chr11	74965035	SPCS2	136	2555
chr11	74994557	NEU3	271	5658
chr11	75089594	OR2AT4	953	7842
chr11	75089784	OR2AT4	763	8032
chr11	75196606	SLCO2B1	1801	2573
chr11	75566583	SERPINH1	335	1723
chr11	75566712	SERPINH1	464	1594
chr11	75568801	SERPINH1	794	1264
chr11	75571837	SERPINH1	1112	946
chr11	75717913	MOGAT2	76	2647
chr11	76403841	GVQW3	1153	4291
chr11	76546171	EMSY	3843	3206
chr11	76661008	LRRC32	722	3485
chr11	77040541	B3GNT6	1071	1432
chr11	77142737	MYO7A	337	7146
chr11	77157326	MYO7A	1073	6410
chr11	77157346	MYO7A	1093	6390
chr11	77206175	MYO7A	6005	1478
chr11	77701806	RSF1	1430	9812
chr11	77872330	AAMDC	500	22
chr11	78173736	KCTD21	901	2488
chr11	78732541	TENM4	3754	10627
chr11	82732979	FAM181B	885	3040
chr11	82824921	PRCP	1503	1986
chr11	82933862	DDIAS	2727	797
chr11	83164317	PCF11	927	5343
chr11	83169299	PCF11	3666	2604
chr11	83184784	PCF11	5260	1010
chr11	83194637	ANKRD42	926	2384
chr11	86302338	HIKESHI	99	1009
chr11	86412425	CCDC81	1534	1093
chr11	86450346	ME3	1278	1015
chr11	86556636	ME3	690	1603
chr11	89284793	TYR	1284	778
chr11	89710640	TRIM77	342	1011
chr11	89714207	TRIM77	523	830
chr11	90202418	CHORDC1	1080	1990
chr11	90223038	CHORDC1	11	3059
chr11	92353662	FAT3	1924	17580
chr11	92857282	FAT3	11808	7696
chr11	92890711	FAT3	13742	5762
chr11	92969796	MTNR1B	146	1488
chr11	93724366	CEP295	6428	1586
chr11	93784708	ENSG00000284057	918	2075
chr11	93784708	MED17	427	4660
chr11	93784720	ENSG00000284057	930	2063
chr11	93784720	MED17	439	4648
chr11	94129327	PANX1	487	2365
chr11	94380122	GPR83	1470	2807
chr11	94800207	AMOTL1	1173	7807
chr11	94869249	AMOTL1	2696	6284
chr11	95025895	KDM4E	638	1701
chr11	95026330	KDM4E	1073	1266
chr11	95129413	ENDOD1	1419	3232
chr11	95923947	MTMR2	160	4335
chr11	96092633	MAML2	2697	4424
chr11	101997684	CEP126	3670	3378
chr11	102223693	YAP1	1506	3895
chr11	102402153	TMEM123	352	2952
chr11	102722517	MMP8	357	2698
chr11	102724761	MMP8	193	2862
chr11	102770721	MMP10	1539	220
chr11	102838694	MMP3	1148	674
chr11	102840251	MMP3	854	968
chr11	102842734	MMP3	350	1472
chr11	102842889	MMP3	195	1627
chr11	103117775	DYNC2H1	1060	12623
chr11	103156505	DYNC2H1	4011	9672
chr11	103287549	DYNC2H1	11188	2495
chr11	103909727	PDGFD	1299	2539
chr11	107326880	CWF19L2	2723	521
chr11	107428905	CWF19L2	1335	1909
chr11	108512949	EXPH5	2789	7515
chr11	108513480	EXPH5	2258	8046
chr11	108513934	EXPH5	1804	8500
chr11	108514524	EXPH5	1214	9090
chr11	108593482	EXPH5	286	10018
chr11	111286111	POU2AF2	1053	290
chr11	111308329	POU2AF3	684	406
chr11	111875406	FDXACB1	1423	1351
chr11	112169304	TEX12	168	976
chr11	113233274	NCAM1	1843	3976
chr11	113323446	TTC12	268	1988
chr11	113397337	ANKK1	1058	1495
chr11	113399293	ANKK1	1430	1123
chr11	113399438	ANKK1	1575	978
chr11	113410675	DRD2	1737	1071
chr11	113412737	DRD2	1310	1498
chr11	113412755	DRD2	1292	1516
chr11	113699663	TMPRSS5	220	1948
chr11	113801582	USP28	3215	1641
chr11	116820918	APOA4	1252	219
chr11	116830819	APOC3	149	386
chr11	116832955	APOC3	418	117
chr11	117182083	SIDT2	1015	3381
chr11	117521251	DSCAML1	1228	5627
chr11	117532520	DSCAML1	650	6205
chr11	117903679	TMPRSS13	1747	1650
chr11	117918527	TMPRSS13	427	2970
chr11	117988494	IL10RA	254	3399
chr11	117993332	IL10RA	533	3120
chr11	118118069	TMPRSS4	1695	3821
chr11	118307292	CD3E	160	1201
chr11	118472663	ENSG00000285827	1183	3153
chr11	118472663	KMT2A	1525	15075
chr11	118534089	TMEM25	967	1453
chr11	118534353	TMEM25	1095	1325
chr11	118534590	TMEM25	1181	1239
chr11	118535274	TMEM25	1865	555
chr11	118638950	PHLDB1	2701	2744
chr11	118883940	CXCR5	49	4244
chr11	118898733	BCL9L	5000	2598
chr11	118958232	UPK2	607	327
chr11	118998215	CENATAC	78	1176
chr11	119345569	MFRP	683	3266
chr11	119346544	MFRP	161	3788
chr11	119359254	USP2	1296	2401
chr11	119372960	USP2	779	2918
chr11	120228949	OAF	877	1385
chr11	120228970	OAF	898	1364
chr11	120305040	POU2F3	659	2409
chr11	120317262	POU2F3	1373	1695
chr11	120469351	ARHGEF12	3749	6577
chr11	120952899	GRIK4	1933	3882
chr11	121118626	TECTA	1312	6041
chr11	121125583	TECTA	1686	5667
chr11	121130075	TECTA	3006	4347
chr11	121146109	TECTA	4299	3054
chr11	121496917	SORL1	825	10038
chr11	121586261	SORL1	3764	7099
chr11	122924980	JHY	1251	5806
chr11	123057914	HSPA8	1838	426
chr11	123058699	HSPA8	1532	732
chr11	123073420	CLMP	1483	3549
chr11	123606644	GRAMD1B	1883	6447
chr11	123610273	GRAMD1B	2378	5952
chr11	124038943	OR10G7	518	2931
chr11	124310581	OR8D1	535	7751
chr11	124424807	OR8B4	64	866
chr11	124440726	OR8B8	632	3282
chr11	124542942	OR8B12	712	221
chr11	124611598	PANX3	171	1558
chr11	124619671	PANX3	1044	685
chr11	124753596	ESAM	1358	471
chr11	124871084	ROBO3	1250	3278
chr11	124878300	ROBO3	3330	1198
chr11	124886510	ROBO4	2817	1477
chr11	124887133	ROBO4	2348	1946
chr11	124896232	ROBO4	714	3580
chr11	124897171	ROBO4	230	4064
chr11	124919932	HEPACAM	2497	728
chr11	124919932	HEPN1	683	745
chr11	124923820	HEPACAM	658	2567
chr11	125077253	SLC37A2	228	3723
chr11	125085136	SLC37A2	1308	2643
chr11	125088226	SLC37A2	1661	2290
chr11	125097591	TMEM218	602	3203
chr11	125102218	TMEM218	263	3542
chr11	125102312	TMEM218	169	3636
chr11	125747711	PATE1	162	1379
chr11	125899459	HYLS1	264	1187
chr11	125961075	CDON	4010	4255
chr11	125961806	CDON	3897	4368
chr11	125981160	CDON	3513	4752
chr11	125981286	CDON	3387	4878
chr11	126005939	CDON	2019	6246
chr11	126021374	CDON	571	7694
chr11	126211508	RPUSD4	142	2326
chr11	126292712	TIRAP	580	1609
chr11	126292948	TIRAP	816	1373
chr11	126292967	TIRAP	835	1354
chr11	126331508	DCPS	501	4926
chr11	126407321	ST3GAL4	469	1341
chr11	126408180	ST3GAL4	640	1170
chr11	126424922	KIRREL3	2255	1565
chr11	128463608	ETS1	1227	3912
chr11	128935484	TP53AIP1	635	115
chr11	128998344	ARHGAP32	1296	8984
chr11	129852658	TMEM45B	235	1970
chr11	129876812	NFRKB	1839	3334
chr11	129884773	NFRKB	897	4276
chr11	129902277	PRDM10	3738	2567
chr11	129915699	PRDM10	2718	3587
chr11	129925055	PRDM10	1936	4369
chr11	129931148	PRDM10	1629	4676
chr11	130196440	ST14	1413	1892
chr11	130198596	ST14	1857	1448
chr11	130469417	ADAMTS15	2027	3979
chr11	130880747	SNX19	3172	12519
chr11	130910120	SNX19	2471	13220
chr11	130914859	SNX19	1620	14071
chr11	130915076	SNX19	1403	14288
chr11	133935690	IGSF9B	1107	16052
chr11	133944296	IGSF9B	546	16613
chr11	133946086	IGSF9B	450	16709
chr11	134177348	NCAPD3	2932	4437
chr12	202783	SLC6A12	824	2386
chr12	411778	CCDC77	181	2119
chr12	1793600	CACNA2D4	3647	1638
chr12	2679713	CACNA1C	5937	7807
chr12	2858934	FOXM1	2297	1255
chr12	3278531	TSPAN9	333	3989
chr12	3278591	TSPAN9	393	3929
chr12	3280435	TSPAN9	543	3779
chr12	3283185	TSPAN9	948	3374
chr12	3673481	CRACR2A	1116	1588
chr12	3673535	CRACR2A	1062	1642
chr12	4278918	CCND2	849	5644
chr12	4278918	ENSG00000285901	849	2426
chr12	4370383	FGF23	845	2157
chr12	4912062	KCNA1	1791	6194
chr12	4912182	KCNA1	1911	6074
chr12	4912818	KCNA1	2547	5438
chr12	5494466	NTF3	508	833
chr12	5494484	NTF3	526	815
chr12	5565588	ANO2	2738	945
chr12	6018777	VWF	4890	3940
chr12	6019004	VWF	4663	4167
chr12	6019277	VWF	4390	4440
chr12	6034818	VWF	2804	6026
chr12	6063036	VWF	1700	7130
chr12	6453119	TAPBPL	324	1457
chr12	6453127	TAPBPL	332	1449
chr12	6453657	TAPBPL	713	1068
chr12	6458741	TAPBPL	1208	573
chr12	6463025	VAMP1	1947	789
chr12	6465878	VAMP1	397	2339
chr12	6470646	VAMP1	31	2705
chr12	6493201	MRPL51	61	837
chr12	6526108	NCAPD2	2465	2360
chr12	6528679	NCAPD2	3376	1449
chr12	6528775	NCAPD2	3472	1353
chr12	6529922	NCAPD2	3877	948
